path,filename,width,height,fps,total_frames,duration,label,is_anomaly,aspect_ratio
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_885_x264.mp4,Normal_Videos_885_x264.mp4,320,240,30.0,474,15.8,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_892_x264.mp4,Normal_Videos_892_x264.mp4,320,240,30.0,1770,59.0,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_905_x264.mp4,Normal_Videos_905_x264.mp4,320,240,30.0,1196,39.86666666666667,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_912_x264.mp4,Normal_Videos_912_x264.mp4,320,240,30.0,746,24.866666666666667,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_913_x264.mp4,Normal_Videos_913_x264.mp4,320,240,30.0,609,20.3,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_914_x264.mp4,Normal_Videos_914_x264.mp4,320,240,30.0,880,29.333333333333332,Normal,False,1.3333333333333333
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_929_x264.mp4,Normal_Videos_929_x264.mp4,320,240,30.0,924,30.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos001_x264.mp4,Normal_Videos001_x264.mp4,320,240,30.0,544,18.133333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos002_x264.mp4,Normal_Videos002_x264.mp4,320,240,30.0,1663,55.43333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos004_x264.mp4,Normal_Videos004_x264.mp4,320,240,30.0,917,30.566666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos005_x264.mp4,Normal_Videos005_x264.mp4,320,240,30.0,386,12.866666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos007_x264.mp4,Normal_Videos007_x264.mp4,320,240,30.0,985,32.833333333333336,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos008_x264.mp4,Normal_Videos008_x264.mp4,320,240,30.0,2567,85.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos009_x264.mp4,Normal_Videos009_x264.mp4,320,240,30.0,740,24.666666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos011_x264.mp4,Normal_Videos011_x264.mp4,320,240,30.0,897,29.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos012_x264.mp4,Normal_Videos012_x264.mp4,320,240,30.0,2340,78.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos013_x264.mp4,Normal_Videos013_x264.mp4,320,240,30.0,1212,40.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos016_x264.mp4,Normal_Videos016_x264.mp4,320,240,30.0,3631,121.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos017_x264.mp4,Normal_Videos017_x264.mp4,320,240,30.0,853,28.433333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos020_x264.mp4,Normal_Videos020_x264.mp4,320,240,30.0,485,16.166666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos021_x264.mp4,Normal_Videos021_x264.mp4,320,240,30.0,1963,65.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos022_x264.mp4,Normal_Videos022_x264.mp4,320,240,30.0,385,12.833333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos023_x264.mp4,Normal_Videos023_x264.mp4,320,240,30.0,1769,58.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos026_x264.mp4,Normal_Videos026_x264.mp4,320,240,30.0,2733,91.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos028_x264.mp4,Normal_Videos028_x264.mp4,320,240,30.0,9625,320.8333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos029_x264.mp4,Normal_Videos029_x264.mp4,320,240,30.0,869,28.966666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos030_x264.mp4,Normal_Videos030_x264.mp4,320,240,30.0,4427,147.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos031_x264.mp4,Normal_Videos031_x264.mp4,320,240,30.0,3333,111.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos032_x264.mp4,Normal_Videos032_x264.mp4,320,240,30.0,835,27.833333333333332,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos035_x264.mp4,Normal_Videos035_x264.mp4,320,240,30.0,18419,613.9666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos036_x264.mp4,Normal_Videos036_x264.mp4,320,240,30.0,1323,44.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos037_x264.mp4,Normal_Videos037_x264.mp4,320,240,30.0,449,14.966666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos038_x264.mp4,Normal_Videos038_x264.mp4,320,240,30.0,2971,99.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos039_x264.mp4,Normal_Videos039_x264.mp4,320,240,30.0,1792,59.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos040_x264.mp4,Normal_Videos040_x264.mp4,320,240,30.0,956,31.866666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos043_x264.mp4,Normal_Videos043_x264.mp4,320,240,30.0,1732,57.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos044_x264.mp4,Normal_Videos044_x264.mp4,320,240,30.0,2511,83.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos045_x264.mp4,Normal_Videos045_x264.mp4,320,240,30.0,1548,51.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos046_x264.mp4,Normal_Videos046_x264.mp4,320,240,30.0,26957,898.5666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos047_x264.mp4,Normal_Videos047_x264.mp4,320,240,30.0,7129,237.63333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos049_x264.mp4,Normal_Videos049_x264.mp4,320,240,30.0,5495,183.16666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos052_x264.mp4,Normal_Videos052_x264.mp4,320,240,30.0,320,10.666666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos053_x264.mp4,Normal_Videos053_x264.mp4,320,240,30.0,399,13.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos054_x264.mp4,Normal_Videos054_x264.mp4,320,240,30.0,1976,65.86666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos055_x264.mp4,Normal_Videos055_x264.mp4,320,240,30.0,251,8.366666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos057_x264.mp4,Normal_Videos057_x264.mp4,320,240,30.0,3785,126.16666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos058_x264.mp4,Normal_Videos058_x264.mp4,320,240,30.0,989,32.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos060_x264.mp4,Normal_Videos060_x264.mp4,320,240,30.0,3072,102.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos061_x264.mp4,Normal_Videos061_x264.mp4,320,240,30.0,17693,589.7666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos062_x264.mp4,Normal_Videos062_x264.mp4,320,240,30.0,1573,52.43333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos064_x264.mp4,Normal_Videos064_x264.mp4,320,240,30.0,2334,77.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos065_x264.mp4,Normal_Videos065_x264.mp4,320,240,30.0,866,28.866666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos066_x264.mp4,Normal_Videos066_x264.mp4,320,240,30.0,1008,33.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos068_x264.mp4,Normal_Videos068_x264.mp4,320,240,30.0,1882,62.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos069_x264.mp4,Normal_Videos069_x264.mp4,320,240,30.0,923,30.766666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos071_x264.mp4,Normal_Videos071_x264.mp4,320,240,30.0,871,29.033333333333335,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos072_x264.mp4,Normal_Videos072_x264.mp4,320,240,30.0,952,31.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos073_x264.mp4,Normal_Videos073_x264.mp4,320,240,30.0,1628,54.266666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos074_x264.mp4,Normal_Videos074_x264.mp4,320,240,30.0,2040,68.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos075_x264.mp4,Normal_Videos075_x264.mp4,320,240,30.0,3397,113.23333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos076_x264.mp4,Normal_Videos076_x264.mp4,320,240,30.0,3072,102.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos077_x264.mp4,Normal_Videos077_x264.mp4,320,240,30.0,2806,93.53333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos078_x264.mp4,Normal_Videos078_x264.mp4,320,240,30.0,2134,71.13333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos079_x264.mp4,Normal_Videos079_x264.mp4,320,240,30.0,2001,66.7,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos080_x264.mp4,Normal_Videos080_x264.mp4,320,240,30.0,2344,78.13333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos081_x264.mp4,Normal_Videos081_x264.mp4,320,240,30.0,1623,54.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos082_x264.mp4,Normal_Videos082_x264.mp4,320,240,30.0,1198,39.93333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos083_x264.mp4,Normal_Videos083_x264.mp4,320,240,30.0,586,19.533333333333335,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos084_x264.mp4,Normal_Videos084_x264.mp4,320,240,30.0,27456,915.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos085_x264.mp4,Normal_Videos085_x264.mp4,320,240,30.0,5172,172.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos086_x264.mp4,Normal_Videos086_x264.mp4,320,240,30.0,3391,113.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos087_x264.mp4,Normal_Videos087_x264.mp4,320,240,30.0,80982,2699.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos088_x264.mp4,Normal_Videos088_x264.mp4,320,240,30.0,2477,82.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos089_x264.mp4,Normal_Videos089_x264.mp4,320,240,30.0,19656,655.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos090_x264.mp4,Normal_Videos090_x264.mp4,320,240,30.0,41090,1369.6666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos091_x264.mp4,Normal_Videos091_x264.mp4,320,240,30.0,19769,658.9666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos092_x264.mp4,Normal_Videos092_x264.mp4,320,240,30.0,1800,60.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos093_x264.mp4,Normal_Videos093_x264.mp4,320,240,30.0,1740,58.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos094_x264.mp4,Normal_Videos094_x264.mp4,320,240,30.0,1740,58.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos095_x264.mp4,Normal_Videos095_x264.mp4,320,240,30.0,1047,34.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos096_x264.mp4,Normal_Videos096_x264.mp4,320,240,30.0,779,25.966666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos097_x264.mp4,Normal_Videos097_x264.mp4,320,240,30.0,4746,158.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos098_x264.mp4,Normal_Videos098_x264.mp4,320,240,30.0,3353,111.76666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos099_x264.mp4,Normal_Videos099_x264.mp4,320,240,30.0,2075,69.16666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos101_x264.mp4,Normal_Videos101_x264.mp4,320,240,30.0,1538,51.266666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos102_x264.mp4,Normal_Videos102_x264.mp4,320,240,30.0,1029,34.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos103_x264.mp4,Normal_Videos103_x264.mp4,320,240,30.0,742,24.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos104_x264.mp4,Normal_Videos104_x264.mp4,320,240,30.0,689,22.966666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos105_x264.mp4,Normal_Videos105_x264.mp4,320,240,30.0,716,23.866666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos106_x264.mp4,Normal_Videos106_x264.mp4,320,240,30.0,1944,64.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos107_x264.mp4,Normal_Videos107_x264.mp4,320,240,30.0,3601,120.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos108_x264.mp4,Normal_Videos108_x264.mp4,320,240,30.0,1772,59.06666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos109_x264.mp4,Normal_Videos109_x264.mp4,320,240,30.0,1722,57.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos110_x264.mp4,Normal_Videos110_x264.mp4,320,240,30.0,3132,104.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos111_x264.mp4,Normal_Videos111_x264.mp4,320,240,30.0,20371,679.0333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos112_x264.mp4,Normal_Videos112_x264.mp4,320,240,30.0,816,27.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos113_x264.mp4,Normal_Videos113_x264.mp4,320,240,30.0,694,23.133333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos114_x264.mp4,Normal_Videos114_x264.mp4,320,240,30.0,1787,59.56666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos115_x264.mp4,Normal_Videos115_x264.mp4,320,240,30.0,299,9.966666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos116_x264.mp4,Normal_Videos116_x264.mp4,320,240,30.0,4531,151.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos117_x264.mp4,Normal_Videos117_x264.mp4,320,240,30.0,1176,39.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos118_x264.mp4,Normal_Videos118_x264.mp4,320,240,30.0,948,31.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos119_x264.mp4,Normal_Videos119_x264.mp4,320,240,30.0,3869,128.96666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos120_x264.mp4,Normal_Videos120_x264.mp4,320,240,30.0,1481,49.36666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos121_x264.mp4,Normal_Videos121_x264.mp4,320,240,30.0,1158,38.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos122_x264.mp4,Normal_Videos122_x264.mp4,320,240,30.0,1893,63.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos123_x264.mp4,Normal_Videos123_x264.mp4,320,240,30.0,22170,739.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos124_x264.mp4,Normal_Videos124_x264.mp4,320,240,30.0,1394,46.46666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos125_x264.mp4,Normal_Videos125_x264.mp4,320,240,30.0,3121,104.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos126_x264.mp4,Normal_Videos126_x264.mp4,320,240,30.0,2808,93.6,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos127_x264.mp4,Normal_Videos127_x264.mp4,320,240,30.0,1789,59.63333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos128_x264.mp4,Normal_Videos128_x264.mp4,320,240,30.0,1910,63.666666666666664,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos130_x264.mp4,Normal_Videos130_x264.mp4,320,240,30.0,12000,400.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos131_x264.mp4,Normal_Videos131_x264.mp4,320,240,30.0,1894,63.13333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos132_x264.mp4,Normal_Videos132_x264.mp4,320,240,30.0,2627,87.56666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos133_x264.mp4,Normal_Videos133_x264.mp4,320,240,30.0,4330,144.33333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos134_x264.mp4,Normal_Videos134_x264.mp4,320,240,30.0,4476,149.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos135_x264.mp4,Normal_Videos135_x264.mp4,320,240,30.0,1787,59.56666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos136_x264.mp4,Normal_Videos136_x264.mp4,320,240,30.0,106235,3541.1666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos137_x264.mp4,Normal_Videos137_x264.mp4,320,240,30.0,106910,3563.6666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos138_x264.mp4,Normal_Videos138_x264.mp4,320,240,30.0,128170,4272.333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos139_x264.mp4,Normal_Videos139_x264.mp4,320,240,30.0,25198,839.9333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos140_x264.mp4,Normal_Videos140_x264.mp4,320,240,30.0,1795,59.833333333333336,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos141_x264.mp4,Normal_Videos141_x264.mp4,320,240,30.0,12292,409.73333333333335,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos142_x264.mp4,Normal_Videos142_x264.mp4,320,240,30.0,1871,62.36666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos143_x264.mp4,Normal_Videos143_x264.mp4,320,240,30.0,1789,59.63333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos144_x264.mp4,Normal_Videos144_x264.mp4,320,240,30.0,8686,289.53333333333336,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos145_x264.mp4,Normal_Videos145_x264.mp4,320,240,30.0,4504,150.13333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos146_x264.mp4,Normal_Videos146_x264.mp4,320,240,30.0,817,27.233333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos147_x264.mp4,Normal_Videos147_x264.mp4,320,240,30.0,509,16.966666666666665,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos148_x264.mp4,Normal_Videos148_x264.mp4,320,240,30.0,625,20.833333333333332,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos149_x264.mp4,Normal_Videos149_x264.mp4,320,240,30.0,1021,34.03333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos151_x264.mp4,Normal_Videos151_x264.mp4,320,240,30.0,5576,185.86666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos152_x264.mp4,Normal_Videos152_x264.mp4,320,240,30.0,8010,267.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos153_x264.mp4,Normal_Videos153_x264.mp4,320,240,30.0,8010,267.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos154_x264.mp4,Normal_Videos154_x264.mp4,320,240,30.0,742,24.733333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-1/Normal_Videos155_x264.mp4,Normal_Videos155_x264.mp4,320,240,30.0,210,7.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos483_x264.mp4,Normal_Videos483_x264.mp4,320,240,30.0,4260,142.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos484_x264.mp4,Normal_Videos484_x264.mp4,320,240,30.0,35973,1199.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos485_x264.mp4,Normal_Videos485_x264.mp4,320,240,30.0,1140,38.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos486_x264.mp4,Normal_Videos486_x264.mp4,320,240,30.0,2706,90.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos487_x264.mp4,Normal_Videos487_x264.mp4,320,240,30.0,369,12.3,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos488_x264.mp4,Normal_Videos488_x264.mp4,320,240,30.0,1160,38.666666666666664,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos489_x264.mp4,Normal_Videos489_x264.mp4,320,240,30.0,4116,137.2,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos490_x264.mp4,Normal_Videos490_x264.mp4,320,240,30.0,8201,273.3666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos491_x264.mp4,Normal_Videos491_x264.mp4,320,240,30.0,12042,401.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos492_x264.mp4,Normal_Videos492_x264.mp4,320,240,30.0,49705,1656.8333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos493_x264.mp4,Normal_Videos493_x264.mp4,320,240,30.0,911,30.366666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos494_x264.mp4,Normal_Videos494_x264.mp4,320,240,30.0,30210,1007.0,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos495_x264.mp4,Normal_Videos495_x264.mp4,320,240,30.0,521,17.366666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos496_x264.mp4,Normal_Videos496_x264.mp4,320,240,30.0,64584,2152.8,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos497_x264.mp4,Normal_Videos497_x264.mp4,320,240,30.0,1927,64.23333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos498_x264.mp4,Normal_Videos498_x264.mp4,320,240,30.0,6402,213.4,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos499_x264.mp4,Normal_Videos499_x264.mp4,320,240,30.0,2323,77.43333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos500_x264.mp4,Normal_Videos500_x264.mp4,320,240,30.0,371,12.366666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos501_x264.mp4,Normal_Videos501_x264.mp4,320,240,30.0,1766,58.86666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos502_x264.mp4,Normal_Videos502_x264.mp4,320,240,30.0,903,30.1,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos503_x264.mp4,Normal_Videos503_x264.mp4,320,240,30.0,920,30.666666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos504_x264.mp4,Normal_Videos504_x264.mp4,320,240,30.0,542,18.066666666666666,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos505_x264.mp4,Normal_Videos505_x264.mp4,320,240,30.0,560,18.666666666666668,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos506_x264.mp4,Normal_Videos506_x264.mp4,320,240,30.0,1214,40.46666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos507_x264.mp4,Normal_Videos507_x264.mp4,320,240,30.0,2060,68.66666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos508_x264.mp4,Normal_Videos508_x264.mp4,320,240,30.0,1423,47.43333333333333,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos509_x264.mp4,Normal_Videos509_x264.mp4,320,240,30.0,697,23.233333333333334,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos510_x264.mp4,Normal_Videos510_x264.mp4,320,240,30.0,27032,901.0666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos511_x264.mp4,Normal_Videos511_x264.mp4,320,240,30.0,27014,900.4666666666667,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos512_x264.mp4,Normal_Videos512_x264.mp4,320,240,30.0,36927,1230.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos513_x264.mp4,Normal_Videos513_x264.mp4,320,240,30.0,717,23.9,Normal,False,1.3333333333333333
./Training-Normal-Videos-Part-2/Normal_Videos514_x264.mp4,Normal_Videos514_x264.mp4,320,240,30.0,4599,153.3,Normal,False,1.3333333333333333
