video_path,video_name,features_extracted,frame_count,feature_dim,feature_file,label,is_anomaly
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_885_x264.mp4,Normal_Videos_885_x264,True,32,2048,./processed_data/features/Normal_Videos_885_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_892_x264.mp4,Normal_Videos_892_x264,True,118,2048,./processed_data/features/Normal_Videos_892_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_905_x264.mp4,Normal_Videos_905_x264,True,80,2048,./processed_data/features/Normal_Videos_905_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_912_x264.mp4,Normal_Videos_912_x264,True,50,2048,./processed_data/features/Normal_Videos_912_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_913_x264.mp4,Normal_Videos_913_x264,True,41,2048,./processed_data/features/Normal_Videos_913_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_914_x264.mp4,Normal_Videos_914_x264,True,59,2048,./processed_data/features/Normal_Videos_914_x264_features.npz,Normal,False
./Normal_Videos_for_Event_Recognition/Normal_Videos_for_Event_Recognition/Normal_Videos_929_x264.mp4,Normal_Videos_929_x264,True,62,2048,./processed_data/features/Normal_Videos_929_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos001_x264.mp4,Normal_Videos001_x264,True,37,2048,./processed_data/features/Normal_Videos001_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos002_x264.mp4,Normal_Videos002_x264,True,111,2048,./processed_data/features/Normal_Videos002_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos004_x264.mp4,Normal_Videos004_x264,True,62,2048,./processed_data/features/Normal_Videos004_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos005_x264.mp4,Normal_Videos005_x264,True,26,2048,./processed_data/features/Normal_Videos005_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos007_x264.mp4,Normal_Videos007_x264,True,66,2048,./processed_data/features/Normal_Videos007_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos008_x264.mp4,Normal_Videos008_x264,True,172,2048,./processed_data/features/Normal_Videos008_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos009_x264.mp4,Normal_Videos009_x264,True,50,2048,./processed_data/features/Normal_Videos009_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos011_x264.mp4,Normal_Videos011_x264,True,60,2048,./processed_data/features/Normal_Videos011_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos012_x264.mp4,Normal_Videos012_x264,True,156,2048,./processed_data/features/Normal_Videos012_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos013_x264.mp4,Normal_Videos013_x264,True,81,2048,./processed_data/features/Normal_Videos013_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos016_x264.mp4,Normal_Videos016_x264,True,243,2048,./processed_data/features/Normal_Videos016_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos017_x264.mp4,Normal_Videos017_x264,True,57,2048,./processed_data/features/Normal_Videos017_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos020_x264.mp4,Normal_Videos020_x264,True,33,2048,./processed_data/features/Normal_Videos020_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos021_x264.mp4,Normal_Videos021_x264,True,131,2048,./processed_data/features/Normal_Videos021_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos022_x264.mp4,Normal_Videos022_x264,True,26,2048,./processed_data/features/Normal_Videos022_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos023_x264.mp4,Normal_Videos023_x264,True,118,2048,./processed_data/features/Normal_Videos023_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos026_x264.mp4,Normal_Videos026_x264,True,183,2048,./processed_data/features/Normal_Videos026_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos028_x264.mp4,Normal_Videos028_x264,True,300,2048,./processed_data/features/Normal_Videos028_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos029_x264.mp4,Normal_Videos029_x264,True,58,2048,./processed_data/features/Normal_Videos029_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos030_x264.mp4,Normal_Videos030_x264,True,296,2048,./processed_data/features/Normal_Videos030_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos031_x264.mp4,Normal_Videos031_x264,True,223,2048,./processed_data/features/Normal_Videos031_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos032_x264.mp4,Normal_Videos032_x264,True,56,2048,./processed_data/features/Normal_Videos032_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos035_x264.mp4,Normal_Videos035_x264,True,300,2048,./processed_data/features/Normal_Videos035_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos036_x264.mp4,Normal_Videos036_x264,True,89,2048,./processed_data/features/Normal_Videos036_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos037_x264.mp4,Normal_Videos037_x264,True,30,2048,./processed_data/features/Normal_Videos037_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos038_x264.mp4,Normal_Videos038_x264,True,199,2048,./processed_data/features/Normal_Videos038_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos039_x264.mp4,Normal_Videos039_x264,True,120,2048,./processed_data/features/Normal_Videos039_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos040_x264.mp4,Normal_Videos040_x264,True,64,2048,./processed_data/features/Normal_Videos040_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos043_x264.mp4,Normal_Videos043_x264,True,116,2048,./processed_data/features/Normal_Videos043_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos044_x264.mp4,Normal_Videos044_x264,True,168,2048,./processed_data/features/Normal_Videos044_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos045_x264.mp4,Normal_Videos045_x264,True,104,2048,./processed_data/features/Normal_Videos045_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos046_x264.mp4,Normal_Videos046_x264,True,300,2048,./processed_data/features/Normal_Videos046_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos047_x264.mp4,Normal_Videos047_x264,True,300,2048,./processed_data/features/Normal_Videos047_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos049_x264.mp4,Normal_Videos049_x264,True,300,2048,./processed_data/features/Normal_Videos049_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos052_x264.mp4,Normal_Videos052_x264,True,22,2048,./processed_data/features/Normal_Videos052_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos053_x264.mp4,Normal_Videos053_x264,True,27,2048,./processed_data/features/Normal_Videos053_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos054_x264.mp4,Normal_Videos054_x264,True,132,2048,./processed_data/features/Normal_Videos054_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos055_x264.mp4,Normal_Videos055_x264,True,17,2048,./processed_data/features/Normal_Videos055_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos057_x264.mp4,Normal_Videos057_x264,True,253,2048,./processed_data/features/Normal_Videos057_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos058_x264.mp4,Normal_Videos058_x264,True,66,2048,./processed_data/features/Normal_Videos058_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos060_x264.mp4,Normal_Videos060_x264,True,205,2048,./processed_data/features/Normal_Videos060_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos061_x264.mp4,Normal_Videos061_x264,True,300,2048,./processed_data/features/Normal_Videos061_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos062_x264.mp4,Normal_Videos062_x264,True,105,2048,./processed_data/features/Normal_Videos062_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos064_x264.mp4,Normal_Videos064_x264,True,156,2048,./processed_data/features/Normal_Videos064_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos065_x264.mp4,Normal_Videos065_x264,True,58,2048,./processed_data/features/Normal_Videos065_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos066_x264.mp4,Normal_Videos066_x264,True,68,2048,./processed_data/features/Normal_Videos066_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos068_x264.mp4,Normal_Videos068_x264,True,126,2048,./processed_data/features/Normal_Videos068_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos069_x264.mp4,Normal_Videos069_x264,True,62,2048,./processed_data/features/Normal_Videos069_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos071_x264.mp4,Normal_Videos071_x264,True,59,2048,./processed_data/features/Normal_Videos071_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos072_x264.mp4,Normal_Videos072_x264,True,64,2048,./processed_data/features/Normal_Videos072_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos073_x264.mp4,Normal_Videos073_x264,True,109,2048,./processed_data/features/Normal_Videos073_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos074_x264.mp4,Normal_Videos074_x264,True,136,2048,./processed_data/features/Normal_Videos074_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos075_x264.mp4,Normal_Videos075_x264,True,227,2048,./processed_data/features/Normal_Videos075_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos076_x264.mp4,Normal_Videos076_x264,True,205,2048,./processed_data/features/Normal_Videos076_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos077_x264.mp4,Normal_Videos077_x264,True,188,2048,./processed_data/features/Normal_Videos077_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos078_x264.mp4,Normal_Videos078_x264,True,143,2048,./processed_data/features/Normal_Videos078_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos079_x264.mp4,Normal_Videos079_x264,True,134,2048,./processed_data/features/Normal_Videos079_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos080_x264.mp4,Normal_Videos080_x264,True,157,2048,./processed_data/features/Normal_Videos080_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos081_x264.mp4,Normal_Videos081_x264,True,109,2048,./processed_data/features/Normal_Videos081_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos082_x264.mp4,Normal_Videos082_x264,True,80,2048,./processed_data/features/Normal_Videos082_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos083_x264.mp4,Normal_Videos083_x264,True,40,2048,./processed_data/features/Normal_Videos083_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos084_x264.mp4,Normal_Videos084_x264,True,300,2048,./processed_data/features/Normal_Videos084_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos085_x264.mp4,Normal_Videos085_x264,True,300,2048,./processed_data/features/Normal_Videos085_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos086_x264.mp4,Normal_Videos086_x264,True,227,2048,./processed_data/features/Normal_Videos086_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos087_x264.mp4,Normal_Videos087_x264,True,300,2048,./processed_data/features/Normal_Videos087_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos088_x264.mp4,Normal_Videos088_x264,True,166,2048,./processed_data/features/Normal_Videos088_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos089_x264.mp4,Normal_Videos089_x264,True,300,2048,./processed_data/features/Normal_Videos089_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos090_x264.mp4,Normal_Videos090_x264,True,300,2048,./processed_data/features/Normal_Videos090_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos091_x264.mp4,Normal_Videos091_x264,True,300,2048,./processed_data/features/Normal_Videos091_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos092_x264.mp4,Normal_Videos092_x264,True,120,2048,./processed_data/features/Normal_Videos092_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos093_x264.mp4,Normal_Videos093_x264,True,116,2048,./processed_data/features/Normal_Videos093_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos094_x264.mp4,Normal_Videos094_x264,True,116,2048,./processed_data/features/Normal_Videos094_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos095_x264.mp4,Normal_Videos095_x264,True,70,2048,./processed_data/features/Normal_Videos095_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos096_x264.mp4,Normal_Videos096_x264,True,52,2048,./processed_data/features/Normal_Videos096_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos097_x264.mp4,Normal_Videos097_x264,True,300,2048,./processed_data/features/Normal_Videos097_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos098_x264.mp4,Normal_Videos098_x264,True,224,2048,./processed_data/features/Normal_Videos098_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos099_x264.mp4,Normal_Videos099_x264,True,139,2048,./processed_data/features/Normal_Videos099_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos101_x264.mp4,Normal_Videos101_x264,True,103,2048,./processed_data/features/Normal_Videos101_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos102_x264.mp4,Normal_Videos102_x264,True,69,2048,./processed_data/features/Normal_Videos102_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos103_x264.mp4,Normal_Videos103_x264,True,50,2048,./processed_data/features/Normal_Videos103_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos104_x264.mp4,Normal_Videos104_x264,True,46,2048,./processed_data/features/Normal_Videos104_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos105_x264.mp4,Normal_Videos105_x264,True,48,2048,./processed_data/features/Normal_Videos105_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos106_x264.mp4,Normal_Videos106_x264,True,130,2048,./processed_data/features/Normal_Videos106_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos107_x264.mp4,Normal_Videos107_x264,True,241,2048,./processed_data/features/Normal_Videos107_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos108_x264.mp4,Normal_Videos108_x264,True,119,2048,./processed_data/features/Normal_Videos108_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos109_x264.mp4,Normal_Videos109_x264,True,115,2048,./processed_data/features/Normal_Videos109_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos110_x264.mp4,Normal_Videos110_x264,True,209,2048,./processed_data/features/Normal_Videos110_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos111_x264.mp4,Normal_Videos111_x264,True,300,2048,./processed_data/features/Normal_Videos111_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos112_x264.mp4,Normal_Videos112_x264,True,55,2048,./processed_data/features/Normal_Videos112_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos113_x264.mp4,Normal_Videos113_x264,True,47,2048,./processed_data/features/Normal_Videos113_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos114_x264.mp4,Normal_Videos114_x264,True,120,2048,./processed_data/features/Normal_Videos114_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos115_x264.mp4,Normal_Videos115_x264,True,20,2048,./processed_data/features/Normal_Videos115_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos116_x264.mp4,Normal_Videos116_x264,True,300,2048,./processed_data/features/Normal_Videos116_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos117_x264.mp4,Normal_Videos117_x264,True,79,2048,./processed_data/features/Normal_Videos117_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos118_x264.mp4,Normal_Videos118_x264,True,64,2048,./processed_data/features/Normal_Videos118_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos119_x264.mp4,Normal_Videos119_x264,True,258,2048,./processed_data/features/Normal_Videos119_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos120_x264.mp4,Normal_Videos120_x264,True,99,2048,./processed_data/features/Normal_Videos120_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos121_x264.mp4,Normal_Videos121_x264,True,78,2048,./processed_data/features/Normal_Videos121_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos122_x264.mp4,Normal_Videos122_x264,True,127,2048,./processed_data/features/Normal_Videos122_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos123_x264.mp4,Normal_Videos123_x264,True,300,2048,./processed_data/features/Normal_Videos123_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos124_x264.mp4,Normal_Videos124_x264,True,93,2048,./processed_data/features/Normal_Videos124_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos125_x264.mp4,Normal_Videos125_x264,True,209,2048,./processed_data/features/Normal_Videos125_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos126_x264.mp4,Normal_Videos126_x264,True,188,2048,./processed_data/features/Normal_Videos126_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos127_x264.mp4,Normal_Videos127_x264,True,120,2048,./processed_data/features/Normal_Videos127_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos128_x264.mp4,Normal_Videos128_x264,True,128,2048,./processed_data/features/Normal_Videos128_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos130_x264.mp4,Normal_Videos130_x264,True,300,2048,./processed_data/features/Normal_Videos130_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos131_x264.mp4,Normal_Videos131_x264,True,127,2048,./processed_data/features/Normal_Videos131_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos132_x264.mp4,Normal_Videos132_x264,True,176,2048,./processed_data/features/Normal_Videos132_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos133_x264.mp4,Normal_Videos133_x264,True,289,2048,./processed_data/features/Normal_Videos133_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos134_x264.mp4,Normal_Videos134_x264,True,299,2048,./processed_data/features/Normal_Videos134_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos135_x264.mp4,Normal_Videos135_x264,True,120,2048,./processed_data/features/Normal_Videos135_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos136_x264.mp4,Normal_Videos136_x264,True,300,2048,./processed_data/features/Normal_Videos136_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos137_x264.mp4,Normal_Videos137_x264,True,300,2048,./processed_data/features/Normal_Videos137_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos138_x264.mp4,Normal_Videos138_x264,True,300,2048,./processed_data/features/Normal_Videos138_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos139_x264.mp4,Normal_Videos139_x264,True,300,2048,./processed_data/features/Normal_Videos139_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos140_x264.mp4,Normal_Videos140_x264,True,120,2048,./processed_data/features/Normal_Videos140_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos141_x264.mp4,Normal_Videos141_x264,True,300,2048,./processed_data/features/Normal_Videos141_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos142_x264.mp4,Normal_Videos142_x264,True,125,2048,./processed_data/features/Normal_Videos142_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos143_x264.mp4,Normal_Videos143_x264,True,120,2048,./processed_data/features/Normal_Videos143_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos144_x264.mp4,Normal_Videos144_x264,True,300,2048,./processed_data/features/Normal_Videos144_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos145_x264.mp4,Normal_Videos145_x264,True,300,2048,./processed_data/features/Normal_Videos145_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos146_x264.mp4,Normal_Videos146_x264,True,55,2048,./processed_data/features/Normal_Videos146_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos147_x264.mp4,Normal_Videos147_x264,True,34,2048,./processed_data/features/Normal_Videos147_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos148_x264.mp4,Normal_Videos148_x264,True,42,2048,./processed_data/features/Normal_Videos148_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos149_x264.mp4,Normal_Videos149_x264,True,69,2048,./processed_data/features/Normal_Videos149_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos151_x264.mp4,Normal_Videos151_x264,True,300,2048,./processed_data/features/Normal_Videos151_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos152_x264.mp4,Normal_Videos152_x264,True,300,2048,./processed_data/features/Normal_Videos152_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos153_x264.mp4,Normal_Videos153_x264,True,300,2048,./processed_data/features/Normal_Videos153_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos154_x264.mp4,Normal_Videos154_x264,True,50,2048,./processed_data/features/Normal_Videos154_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-1/Normal_Videos155_x264.mp4,Normal_Videos155_x264,True,14,2048,./processed_data/features/Normal_Videos155_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos483_x264.mp4,Normal_Videos483_x264,True,284,2048,./processed_data/features/Normal_Videos483_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos484_x264.mp4,Normal_Videos484_x264,True,300,2048,./processed_data/features/Normal_Videos484_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos485_x264.mp4,Normal_Videos485_x264,True,76,2048,./processed_data/features/Normal_Videos485_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos486_x264.mp4,Normal_Videos486_x264,True,181,2048,./processed_data/features/Normal_Videos486_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos487_x264.mp4,Normal_Videos487_x264,True,25,2048,./processed_data/features/Normal_Videos487_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos488_x264.mp4,Normal_Videos488_x264,True,78,2048,./processed_data/features/Normal_Videos488_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos489_x264.mp4,Normal_Videos489_x264,True,275,2048,./processed_data/features/Normal_Videos489_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos490_x264.mp4,Normal_Videos490_x264,True,300,2048,./processed_data/features/Normal_Videos490_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos491_x264.mp4,Normal_Videos491_x264,True,300,2048,./processed_data/features/Normal_Videos491_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos492_x264.mp4,Normal_Videos492_x264,True,300,2048,./processed_data/features/Normal_Videos492_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos493_x264.mp4,Normal_Videos493_x264,True,61,2048,./processed_data/features/Normal_Videos493_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos494_x264.mp4,Normal_Videos494_x264,True,300,2048,./processed_data/features/Normal_Videos494_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos495_x264.mp4,Normal_Videos495_x264,True,35,2048,./processed_data/features/Normal_Videos495_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos496_x264.mp4,Normal_Videos496_x264,True,300,2048,./processed_data/features/Normal_Videos496_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos497_x264.mp4,Normal_Videos497_x264,True,129,2048,./processed_data/features/Normal_Videos497_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos498_x264.mp4,Normal_Videos498_x264,True,300,2048,./processed_data/features/Normal_Videos498_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos499_x264.mp4,Normal_Videos499_x264,True,155,2048,./processed_data/features/Normal_Videos499_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos500_x264.mp4,Normal_Videos500_x264,True,25,2048,./processed_data/features/Normal_Videos500_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos501_x264.mp4,Normal_Videos501_x264,True,118,2048,./processed_data/features/Normal_Videos501_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos502_x264.mp4,Normal_Videos502_x264,True,61,2048,./processed_data/features/Normal_Videos502_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos503_x264.mp4,Normal_Videos503_x264,True,62,2048,./processed_data/features/Normal_Videos503_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos504_x264.mp4,Normal_Videos504_x264,True,37,2048,./processed_data/features/Normal_Videos504_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos505_x264.mp4,Normal_Videos505_x264,True,38,2048,./processed_data/features/Normal_Videos505_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos506_x264.mp4,Normal_Videos506_x264,True,81,2048,./processed_data/features/Normal_Videos506_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos507_x264.mp4,Normal_Videos507_x264,True,138,2048,./processed_data/features/Normal_Videos507_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos508_x264.mp4,Normal_Videos508_x264,True,95,2048,./processed_data/features/Normal_Videos508_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos509_x264.mp4,Normal_Videos509_x264,True,47,2048,./processed_data/features/Normal_Videos509_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos510_x264.mp4,Normal_Videos510_x264,True,300,2048,./processed_data/features/Normal_Videos510_x264_features.npz,Normal,False
./Training-Normal-Videos-Part-2/Normal_Videos511_x264.mp4,Normal_Videos511_x264,True,300,2048,./processed_data/features/Normal_Videos511_x264_features.npz,Normal,False
